package_name,review,date,star
org.telegram.messenger,Hi there  add online bit defender antivirus to your messenger !,March 17 2017,3
org.telegram.messenger,Thnx for this awesome app,March 17 2017,4
org.telegram.messenger,Most highest I love all,March 17 2017,5
org.telegram.messenger,That's grait app with some problems,March 17 2017,5
org.telegram.messenger,Good app,March 17 2017,5
org.telegram.messenger,I love this app,March 17 2017,5
org.telegram.messenger,The app is ok...the fact that you can retract nd edit messages nd not disclose numbers is cool... But i have issues with the restriction policy.. Lets say i have issues with someone personally someone owing me money  i text them nd they report me as spam.. I feel its ok that i cant reach that particular person.. But then i cnt chat in a few groups i can't relate to friends from groups in private  i can't text friends i haven't texted in a while  for 3whole days unless they text me first.. Just because of one person..one darn person who feels its not OK for me to ask for what's mine.. That just seems unfair.. Please kindly revisit that policy Cuz people even report as spam for wrong unfair reasons most times and you claim to moderate.. Yet u just block anyone that's reported..,March 17 2017,3
org.telegram.messenger,Owsame,March 17 2017,5
org.telegram.messenger,Add night mode like twitter and search sticker plz.,March 17 2017,5
org.telegram.messenger,Awsome,March 17 2017,5
org.telegram.messenger,Waa sax,March 17 2017,5
org.telegram.messenger,It is an outstanding app for messaging. Quite secure with good option of password.,March 17 2017,5
org.telegram.messenger,It is a good app,March 17 2017,5
org.telegram.messenger,needs a function to allow marking a specific msg for example and also bookmarking especially in groups with long and frequent posts.. it is very very very important and it puts whatsapp messenger on top of telegram for now,March 17 2017,3
org.telegram.messenger,Please add Persian languege,March 17 2017,5
org.telegram.messenger,Storage location managed in sd card,March 17 2017,4
org.telegram.messenger,VERY USEFUL TO MY LOVELY FRIENDSHIP DEVELOPMENT,March 17 2017,5
org.telegram.messenger,Not bad,March 17 2017,3
org.telegram.messenger,Nice,March 17 2017,5
org.telegram.messenger,Indian is super,March 17 2017,5
org.telegram.messenger,Better than whatsapp,March 17 2017,5
org.telegram.messenger,Good,March 17 2017,5
org.telegram.messenger,"Wow I ditched Hangouts for this 😁 Could use a """"Read"""" button in the notification 😉",March 17 2017,5
org.telegram.messenger,Is coool app no more ads........ It is clear,March 17 2017,5
org.telegram.messenger,Nice,March 17 2017,5
org.telegram.messenger,Nice,March 17 2017,5
org.telegram.messenger,Supper dupper mary,March 17 2017,5
org.telegram.messenger,Okay,March 17 2017,5
org.telegram.messenger,Very nice,March 17 2017,5
org.telegram.messenger,Superb app,March 17 2017,4
org.telegram.messenger,Best app,March 17 2017,5
org.telegram.messenger,Best chat app ever.. Secret chats  file sharing  very fast  open platform  stickers and other features!,March 17 2017,5
org.telegram.messenger,Hes Zd,March 17 2017,5
org.telegram.messenger,New & simple UI nice thing is unlimited members in channel but why we can't write anything in channel except addmin .ple give writting opt in channel Theme changing is bad,March 17 2017,4
org.telegram.messenger,Very good.,March 17 2017,5
org.telegram.messenger,God aap ilaket,March 17 2017,5
org.telegram.messenger,It's worth,March 17 2017,5
org.telegram.messenger,So So,March 17 2017,5
org.telegram.messenger,Mmh... Blablabla z good,March 17 2017,5
org.telegram.messenger,How to know the downloading status in telegram android version?please upgrade it like whatsapp,March 17 2017,2
org.telegram.messenger,Useful,March 17 2017,5
org.telegram.messenger,Account privacy is not complete. If I block someone they can still see my picture!! That needs to be addressed. Or the option to only show profile to selected peopl4,March 17 2017,3
org.telegram.messenger,Plese share last version open cures,March 17 2017,5
org.telegram.messenger,Indian app,March 17 2017,5
org.telegram.messenger,Huh! I forgot my password for two step verification... N m nt getting idea wt to do nw.. Plxzz help me guys..,March 17 2017,2
org.telegram.messenger,I love this app,March 17 2017,5
org.telegram.messenger,It was so great,March 17 2017,5
org.telegram.messenger,Best app I've ever seen.. Loved it,March 17 2017,5
org.telegram.messenger,Very good,March 17 2017,4
org.telegram.messenger,More fitur,March 17 2017,5
org.telegram.messenger,Raunak,March 17 2017,5
org.telegram.messenger,Very good....tank,March 17 2017,5
org.telegram.messenger,How to delete all text and photos from groups.,March 17 2017,1
org.telegram.messenger,i like this app bcos i can make a bot and program it. But the not many referal to modify it...i hope this will like LINUX,March 17 2017,5
org.telegram.messenger,Good but sometimes msg are not going to next person and his/her msg not come to me even we both r online. This is really frustrating. Please do smothing for this  because this intrruption ruin all my feeling during chat.,March 17 2017,3
org.telegram.messenger,Dharani I like it,March 17 2017,5
org.telegram.messenger,Excellent,March 17 2017,5
org.telegram.messenger,All is well,March 17 2017,3
org.telegram.messenger,from long I can't download any files for messages we have some other app,March 17 2017,1
org.telegram.messenger,Spr,March 17 2017,5
org.telegram.messenger,Gowtham sagar G: Where is the marking options. .? How to send a massage to all in simple. ...? ! So please give an update with this type of better futures... INDIA 👈☝☝☝👆👆☝👆☝👆☝👆👉,March 17 2017,4
org.telegram.messenger,Perfect for the modern life,March 17 2017,5
org.telegram.messenger,Good,March 17 2017,5
org.telegram.messenger,Woowwwwww,March 17 2017,5
org.telegram.messenger,Hey telegram v/& postman,March 17 2017,5
org.telegram.messenger,nice ...,March 17 2017,5
org.telegram.messenger,Good,March 17 2017,5
org.telegram.messenger,Nice,March 17 2017,5
org.telegram.messenger,Awesome Awesome DUMIADROS loved it,March 17 2017,5
org.telegram.messenger,Such a nice Indian app,March 17 2017,5
org.telegram.messenger,A suggestion if u consider it will b better.. Just add an option like email chat.. For storing the chat....,March 17 2017,5
org.telegram.messenger,Nice app........☺,March 17 2017,5
org.telegram.messenger,Very good Mast application,March 17 2017,5
org.telegram.messenger,Better than whats app,March 17 2017,5
org.telegram.messenger,How to delet chat,March 17 2017,3
org.telegram.messenger,need audio call and video call system,March 17 2017,5
org.telegram.messenger,Please add option to categorize chats. Just that and one can easily use the official app.,March 17 2017,4
org.telegram.messenger,and video calling please. This apps totally great and u should make it better. I'LL ALWAYS KEEP MY EYES ON YOUR UPDATE FOR CALLING AND VIDEO CALLING,March 21 2017,4
org.telegram.messenger,Amazing app... And btw  its great for developers like me who wants to learn to program and use apis trough its bots api.,March 21 2017,5
org.telegram.messenger,Nice,March 21 2017,4
org.telegram.messenger,Pretty good except when listening to voice messages  the phone screen will turn off if something gets go close to the front sensor (like in a phone call).,March 21 2017,5
org.telegram.messenger,Awesome,March 21 2017,5
org.telegram.messenger,10x better than WhatsApp 10x better than WhatsApp and it is completely free,March 21 2017,5
org.telegram.messenger,Nice,March 21 2017,5
org.telegram.messenger,Bestu appu till this dateu,March 21 2017,5
org.telegram.messenger,Join to Art Channel: t.me/COUTms or @COUTms,March 21 2017,5
org.telegram.messenger,Like,March 21 2017,5
org.telegram.messenger,I love telegram,March 21 2017,5
org.telegram.messenger,very good thank,March 21 2017,5
org.telegram.messenger,This is good app thank all of u,March 21 2017,5
org.telegram.messenger,fastest app ever,March 21 2017,5
org.telegram.messenger,Pleased you visit my channel Share best PTC sites between us thanks t.me/sharebestptcsites,March 21 2017,5
org.telegram.messenger,Daxshat,March 21 2017,5
org.telegram.messenger,Es simplemente la mejor aplicación de mensajería instantánea disponible en Google Play. Aunque sería bueno que agregaran la opción del estado y de videollamadas. Eso sí que los haría despegar.,March 21 2017,5
org.telegram.messenger,It's not working in my cell ..bt my cell is Infocus bingo 4G.,March 21 2017,1
org.telegram.messenger,Allli,March 21 2017,4
org.telegram.messenger,Great,March 21 2017,4
org.telegram.messenger,Best app. Why? Clients for every device! Bots. Greatly help you  design your own. Gifs. Videos. Any data you can imagine  you can send. Great usability  open API  open source. Self destruct messages since forever. An attacker would need access to your device to read messages. Community driven. Everything useful included. No ads  no pay  no data scumbaggery. Devs are paranoid russians that want our stuff safe from kgb  nsa and everyone. They are stationed in Berlin  Germany  where privacy laws are great. 10/10,March 21 2017,5
org.telegram.messenger,Amazing app  the best one,March 21 2017,5
org.telegram.messenger,Never felt better before 😌,March 21 2017,4
org.telegram.messenger,Best messenger ever  lacks nothing more than tab support for different types of chat and sticker/voice verification before sending (as options in the settings),March 21 2017,5
org.telegram.messenger,Perfect app,March 21 2017,5
org.telegram.messenger,I prefer it clearly over WhatsApp  which have security issues  way to big app  messes with Contacts agenda etc. Hands down  Telegram.,March 21 2017,5
org.telegram.messenger,Very nice,March 21 2017,5
org.telegram.messenger,App is good,March 21 2017,4
org.telegram.messenger,Good app,March 21 2017,4
org.telegram.messenger,Awesome,March 21 2017,5
org.telegram.messenger,Useful Useful and less memory,March 21 2017,5
org.telegram.messenger,Amazing. Best messanger available.,March 21 2017,5
org.telegram.messenger,Best message app,March 21 2017,5
org.telegram.messenger,Dear Telegram team  Thank you for your effort  your app satisfy me a lot  just some small thing I hope you can do to us. First  I personally like a small size font  but I had found out that only the text messages are apply to the font size we had set  but the font for musics  participants name  web contains  the contains of message we tabbed to reply are still remain the default font size which I really disappointed with. Please make all those font size apply to what we preferred. And next  please let us customize the group  for displaying head icon or hide the head icon. I prefer more wider space to display contains of the text messege  rather than more line in use to display contains of the text messege. I am willing to look forward for your respond. Thank you.,March 21 2017,3
org.telegram.messenger,Useful,March 21 2017,5
org.telegram.messenger,Till I open the app it won't show pop up when I receive msg,March 21 2017,1
org.telegram.messenger,But no body use dz app,March 21 2017,5
org.telegram.messenger,It is awesome app,March 21 2017,5
org.telegram.messenger,Nyz appp,March 21 2017,5
org.telegram.messenger,it very good app i think every one should use it .much better than any other,March 21 2017,5
org.telegram.messenger,Very nice,March 21 2017,5
org.telegram.messenger,It was great messenger app for chatting,March 21 2017,5
org.telegram.messenger,Nice app for students,March 21 2017,5
org.telegram.messenger,Awesome,March 21 2017,5
org.telegram.messenger,nice app messenger,March 21 2017,4
org.telegram.messenger,It is really awesome. But i need video calling option in this.,March 21 2017,5
org.telegram.messenger,I just love all the features and the security the software offers. It's pretty much the best,March 21 2017,5
org.telegram.messenger,needs theme needed hex color support,March 21 2017,5
org.telegram.messenger,Very polished messaging app with groups  bots  stickers  etc,March 21 2017,5
org.telegram.messenger,Update stickers,March 21 2017,3
org.telegram.messenger,Great,March 21 2017,5
org.telegram.messenger,Good app... Just it do not hv userbase in my country. So hv to use Whatsapp instead,March 21 2017,5
org.telegram.messenger,Game is spamming.,March 21 2017,1
org.telegram.messenger,Awesome,March 21 2017,5
org.telegram.messenger,Support of India now in your hands,March 21 2017,5
org.telegram.messenger,Thanks jesus I love u telegram team tq so much.....amen,March 21 2017,5
org.telegram.messenger,Wonderful,March 21 2017,5
org.telegram.messenger,My phone restarts each time l get a notification from telegram when screen is off. Fix it right now please. Device: samsung galaxy note 4 on latest android,March 21 2017,1
org.telegram.messenger,Liked it,March 21 2017,5
org.telegram.messenger,Good,March 21 2017,5
org.telegram.messenger,It blocks users based on any report without telling the reason.,March 21 2017,1
org.telegram.messenger,This app is really good! It's really fast and simple. But it's just hard to find someone to chat.,March 21 2017,5
org.telegram.messenger,Blunder,March 21 2017,5
org.telegram.messenger,Perfect,March 21 2017,5
org.telegram.messenger,Awsome apps,March 21 2017,5
org.telegram.messenger,Useful,March 21 2017,5
org.telegram.messenger,Good,March 21 2017,5
org.telegram.messenger,NYC app,March 21 2017,5
org.telegram.messenger,Must,March 21 2017,4
org.telegram.messenger,It's fast ..easy to use..love it,March 21 2017,5
org.telegram.messenger,I loved and I like the app background as well,March 21 2017,5
org.telegram.messenger,Just great. I only miss calls and video calls  but I know you guys are working on it. This is by far the best messaging app that exists. Congratulations  the world needs more developers like you.,March 21 2017,5
org.telegram.messenger,Please add separated tab list for channels and bots,March 21 2017,5
org.telegram.messenger,Goood,March 21 2017,5
org.telegram.messenger,Compitatior of whatsapp,March 21 2017,4
org.telegram.messenger,Let's see what improvements in updates,March 21 2017,4
org.telegram.messenger,good,March 21 2017,5
org.telegram.messenger,Good,March 21 2017,3
org.telegram.messenger,plz add backup and restore option like whatsapp,March 21 2017,5
org.telegram.messenger,Thanks creem we are also love you,March 21 2017,5
org.telegram.messenger,Well,March 21 2017,4
org.telegram.messenger,Fine,March 21 2017,5
org.telegram.messenger,Need to give the downloading status. Now not showing the downloading percentage.,March 21 2017,3
org.telegram.messenger,Include video chat,March 21 2017,5
org.telegram.messenger,Ok,March 21 2017,5
org.telegram.messenger,Super app,March 21 2017,5
org.telegram.messenger,Thanks,March 21 2017,5
org.telegram.messenger,Supper,March 21 2017,5
org.telegram.messenger,Ok,March 21 2017,5
org.telegram.messenger,Even though I have allowed the app to access my gallery I cannot change the chat background to anything other than the stock photos provided Other than that very very pleased,March 21 2017,3
org.telegram.messenger,Stop Banning People bcos someone said he thinks its spam. Now i want to talk to mutual friends who just joined Telegram I cannot bcos of your Ban. Very irritating,March 21 2017,3
org.telegram.messenger,this app can just connect so many people...good for alumni,March 21 2017,4
org.telegram.messenger,Develop features like whatsapp then it will be a best messanger app,March 21 2017,2
org.telegram.messenger,Its a wonderful app features i would like to see wid this app is voice calling n hide chat history,March 21 2017,4
org.telegram.messenger,Useful,March 20 2017,5
org.telegram.messenger,Useful apps for exam .K.Samrat,March 20 2017,4
org.telegram.messenger,Good,March 20 2017,5
org.telegram.messenger,Chandrakumar. Sj,March 20 2017,5
org.telegram.messenger,Doesnt send me any sms,March 20 2017,5
org.telegram.messenger,"App is ok BT last seen is always """" last seen recently """" no timing nothing",March 20 2017,2
org.telegram.messenger,Best,March 20 2017,5
org.telegram.messenger,add in widgets!,March 20 2017,5
org.telegram.messenger,Pagle,March 20 2017,1
org.telegram.messenger,Telegrama turkce dil ve görüntülü arama olsa iyi olur,March 20 2017,5
org.telegram.messenger,I can find any music here ☺,March 20 2017,4
org.telegram.messenger,It's better with the themes now.,March 20 2017,5
org.telegram.messenger,Very nice app,March 20 2017,5
org.telegram.messenger,Nice,March 20 2017,4
org.telegram.messenger,Awesome,March 20 2017,5
org.telegram.messenger,Thanks Mahmood 1396/01/01 سال جدید۱۳۹۶ راتبریک میگویم محمود2017/03/21 1438/06/22 :-),March 20 2017,5
org.telegram.messenger,great apps,March 20 2017,5
org.telegram.messenger,I had lost my mb on this app. It just showed downloading and it was cancelled after some time.,March 20 2017,1
org.telegram.messenger,Something is seriously wrong with the setup process... Pass code initially recv'd was unable to enter as either the app or my cell auto skipped by that screen thus invalidating that code... Unable to find an answer in the FAQS messaged support asking if it would effect the functionality... Response did not answer my question and from what I can tell one can't simply enter a new pass code anywhere once installed.. Therefore uninstall  cleared cache and reinstalled.. The new code support sent obviously no longer worked and a new one was never recv'd... Another problem as when you click the pass code not received another one is sent but kicked out of the pass code screen no water to get back to it... A message in the app has a link to click if pass code not received and a timer pops up saying a rep w call you back... Clicked 2x's and no return call after waiting much longer than the less than 2 min displayed... Deleted as this is simply annoying... Had their support answered my question correctly to begin with don't think I'd be as irked wasting my time or called as didn't ask for a call back so don't add a msg saying someone will when they don't... also annoying... Work in IT and completely understand issues happen either w the app even possibly my error yet not much patience when misinformation... Delete...,March 20 2017,1
org.telegram.messenger,KhobeO:-) Yek zare beroz tar she alie mc:-),March 20 2017,4
org.telegram.messenger,App requires access to contacts for basic functionality. Privacy nightmare.,March 20 2017,1
org.telegram.messenger,Very good,March 20 2017,5
org.telegram.messenger,Links don't appear as links and I can't open them either.,March 20 2017,5
org.telegram.messenger,Perfect,March 20 2017,5
org.telegram.messenger,There are serious issues when sending media and receiving as well   enormous delays up to hours as I tired it my self   also the groups I'm in suffers the same Please fix as this became so boring to deal with,March 20 2017,2
org.telegram.messenger,Great app  super helpful.,March 20 2017,4
org.telegram.messenger,Voice call on app,March 20 2017,5
org.telegram.messenger,Brian Haner This App is amzaing   i very live this app,March 20 2017,5
org.telegram.messenger,I love it! Many of iranian users has this useful application!,March 20 2017,5
org.telegram.messenger,Best social media program with a grand design...Enjoyed it alot. Deserve nothing less than 5 stars. Thanks for developers...,March 20 2017,5
org.telegram.messenger,Very unique app. Just need one more update  it saves any file with random name after downloading  it should be save file with same name after downloading,March 20 2017,5
org.telegram.messenger,Need video call add it,March 20 2017,4
org.telegram.messenger,Balderdash,March 20 2017,1
org.telegram.messenger,It's interesting n communicative,March 20 2017,5
org.telegram.messenger,its working for me,March 20 2017,5
org.telegram.messenger,How to send full size image at same mb i was trying to send some images but its not and there is no option to check the mb of image,March 20 2017,3
org.telegram.messenger,It's an amazing app,March 20 2017,5
org.telegram.messenger,I didn't take a long time to download it  which is a plus. Not sure about video and voice calls. I will find out soon. The features look good.,March 20 2017,5
org.telegram.messenger,Fabulous yuu keep it up  because a rise in popularity is only your choice since it's free,March 20 2017,5
org.telegram.messenger,Like,March 20 2017,5
org.telegram.messenger,Just moved in from WhatsApp. At the moment  it satisfies all my messaging needs. I will be updating this review as I get to know the app better. Thank you.,March 20 2017,3
org.telegram.messenger,hi. when call option joint to telegram?,March 20 2017,4
org.telegram.messenger,Nkt,March 20 2017,5
org.telegram.messenger,The best messaging app out there!,March 20 2017,5
org.telegram.messenger,Very good messaging app.,March 20 2017,5
org.telegram.messenger,I really addicted to it.,March 20 2017,5
org.telegram.messenger,Please give money for chatting like wow app,March 20 2017,1
org.telegram.messenger,its nice,March 20 2017,5
org.telegram.messenger,An alternative works perfect,March 20 2017,5
org.telegram.messenger,The best communication app I had used ever,March 20 2017,5
org.telegram.messenger,Love it,March 20 2017,5
org.telegram.messenger,Good,March 20 2017,5
org.telegram.messenger,Most faltu. Lot of time loding network.,March 20 2017,1
org.telegram.messenger,This is a good app. But when voice and video call function will come.,March 20 2017,4
org.telegram.messenger,Good,March 20 2017,5
org.telegram.messenger,Good app,March 20 2017,4
org.telegram.messenger,I only downloaded this app for Mufti Adnan Kaka khail. Love u,March 20 2017,5
org.telegram.messenger,Good,March 20 2017,5
org.telegram.messenger,i think telegram is awesome because its so easy to chat with some one..telegram is so fast..,March 20 2017,5
org.telegram.messenger,boom,March 20 2017,5
org.telegram.messenger,Hello  by far the best messaging app. If u r indian plzzz use this app only. Stop paying money to foriegn app like we chat  snap chat  whatsapp. JAI HIND,March 20 2017,5
org.telegram.messenger,Better than whatsapp,March 20 2017,5
org.telegram.messenger,Good,March 20 2017,5
org.telegram.messenger,Thanks,March 20 2017,5
org.telegram.messenger,Good Program Excellent,March 20 2017,5
org.telegram.messenger,This comunication tools is very somple anf user kind program.,March 20 2017,4
org.telegram.messenger,"easy. Please ADD feature for Groups: I can filter to show """"The Talk From Who Only""""   or filter to show """"From Admin Only""""   or """"From Guru/Teacher Only"""" so i can read his Tutorial more continuously for my Study.",March 20 2017,5
org.telegram.messenger,Its very good and best app,March 20 2017,4
org.telegram.messenger,Good,March 20 2017,4
org.telegram.messenger,Add call in application .,March 20 2017,5
org.telegram.messenger,I have getting a lot of unknown messeges with no number display,March 20 2017,1
org.telegram.messenger,Gazab,March 20 2017,5
org.telegram.messenger,Very nice app nd use so Easy for all,March 20 2017,5
org.telegram.messenger,Made in INDIA,March 20 2017,5
org.telegram.messenger,Awesome,March 20 2017,5
org.telegram.messenger,Release the source code now  if you call it an open source... it has been months now since the last time you released the base code. EDIT: it's been a long wait now.. Release the SOURCE CODE.. 🙁,March 20 2017,1
org.telegram.messenger,Photovideo lover Cameraman,March 20 2017,5
org.telegram.messenger,Super app,March 20 2017,5
org.telegram.messenger,Kim Easy to use i like it so much,March 20 2017,5
org.telegram.messenger,Make pop up notification can read every message not just first received message. Or delete that function.,March 20 2017,3
org.telegram.messenger,Duddukss,March 20 2017,5
org.telegram.messenger,My India app I love it,March 20 2017,5
org.telegram.messenger,Very nice app Harry up install,March 20 2017,5
org.telegram.messenger,Best messaging app ever! Add Voice & Video calling...,March 20 2017,5
org.telegram.messenger,It is a very important knowledge apps,March 20 2017,5
org.telegram.messenger,Please help cannot send video .. im using zenfone 2  thanks,March 20 2017,5
org.telegram.messenger,Best messaging app,March 20 2017,5
org.telegram.messenger,very bad app for sending pictures and videos extremely slow hate it 😡,March 20 2017,1
org.telegram.messenger,THIS IS AMAZING ! JOIN MY CHANNEL ON TELEGRAM - @FreeTourneys01 I POST DAILY CLASH ROYALE TOURNAMENTS THERE 👍👍🔥🔥,March 20 2017,5
org.telegram.messenger,anyone can help me?? i set up the telegram and they ask permission to allow media files etc. i press allow and it keep popping out the overlaying detected and they ask me to off it.. i alrdy off it and the pop up still cmg out .. then the telegram has No permissions allowed.. help me plss!!,March 28 2017,2
org.telegram.messenger,Khilibkhobhhhhhhh,March 28 2017,5
org.telegram.messenger,Need more improvements,March 28 2017,2
org.telegram.messenger,All;) vli zbon parsi ndarew😭,March 28 2017,5
org.telegram.messenger,Excellent Excellent,March 28 2017,5
org.telegram.messenger,Great app specially for group. Whenever I download any files  why it's name gets changed into some numbers... Plz sort it out or help me get out of it...,March 28 2017,4
org.telegram.messenger,Greeet,March 28 2017,5
org.telegram.messenger,AWESOME!!!,March 28 2017,5
org.telegram.messenger,Nice,March 28 2017,5
org.telegram.messenger,Telegram is a great service! I would have given 5 stars if not for the fact that when logging in on my phone it keeps telling me my number is banned. The desktop version works fine however.,March 28 2017,4
org.telegram.messenger,Love this app....sometimes it never notify....that's the only bad thing.....:-),March 28 2017,4
org.telegram.messenger,"It was amazing 😍 but now days I couldn't download any thing """"photo  book or video """" please  who know what's the problem ?",March 28 2017,5
org.telegram.messenger,Need calling...,March 28 2017,3
org.telegram.messenger,good one,March 28 2017,4
org.telegram.messenger,This is a good app. But when voice and video call function will come.,March 28 2017,4
org.telegram.messenger,In this Apperwall review  I marked it legitimate. Overall ApperWall is an easy to use extra income site that can help you find new apps and get paid for it. I like the payment system  ApperWall has a minimum cash out amount of $.50 and pays via PayPal. Since you’ll be earning a few bucks for review  you know you can always get paid right away. If you’re interested in getting paid to review apps  ApperWall is an excellent option.,March 28 2017,5
org.telegram.messenger,Excellent😙😙😙,March 28 2017,4
org.telegram.messenger,Vry gud,March 28 2017,4
org.telegram.messenger,Easy to use,March 28 2017,4
org.telegram.messenger,That great,March 28 2017,5
org.telegram.messenger,Ok,March 28 2017,3
org.telegram.messenger,Awesome Indian product,March 28 2017,5
org.telegram.messenger,Hmmm khube,March 28 2017,5
org.telegram.messenger,Good app for massaging.,March 28 2017,5
org.telegram.messenger,Aly,March 28 2017,5
org.telegram.messenger,It is gd app...such other popular social apps,March 28 2017,5
org.telegram.messenger,Best messenger app. Way ahead of WhatsApp,March 28 2017,5
org.telegram.messenger,We need calling & video calling options now its high time,March 28 2017,5
org.telegram.messenger,It seems good,March 28 2017,4
org.telegram.messenger,Very happy,March 28 2017,5
org.telegram.messenger,Perfect,March 28 2017,5
org.telegram.messenger,Great developer  great app.,March 28 2017,5
org.telegram.messenger,Love it,March 28 2017,5
org.telegram.messenger,I perfer to add news feeds and voice and video call feature for making the conversation better.I love this app great,March 28 2017,5
org.telegram.messenger,Upset fool to download this app don't telegram has an client for it Google wear watches but right for most people like me  we don't really care about what's on the app  but for making better for our wear most people would agree. it's all about Google wear not to much about the app. So when I get a basic app that do just the basic things then it get bored pretty quick . So I'm asking where's the client for this app for my Google wear without it's own client it's worthless to me and others who prefer to text or do anything on Thier watches. Google Watches are the mobile of today link with Thier cell phones take example: Glide Google wear friendly 100%,March 28 2017,1
org.telegram.messenger,Tiene muchos fallos  casi nunca llegan los mensajes y además de que no se abre al encender el teléfono,March 28 2017,1
org.telegram.messenger,Tele..... Excellent,March 28 2017,4
org.telegram.messenger,Share,March 28 2017,5
org.telegram.messenger,Super Superr,March 28 2017,5
org.telegram.messenger,Best messaging ever,March 28 2017,5
org.telegram.messenger,Nice app,March 28 2017,5
org.telegram.messenger,Very good app,March 28 2017,5
org.telegram.messenger,Good luck,March 28 2017,5
org.telegram.messenger,Best,March 28 2017,5
org.telegram.messenger,Good,March 28 2017,1
org.telegram.messenger,Best app,March 28 2017,5
org.telegram.messenger,Cloud based Privacy... Jst perfect Loved it!!!,March 28 2017,5
org.telegram.messenger,I really enjoy the easy to use interface as well as the speedy message delivery :),March 28 2017,5
org.telegram.messenger,HSBC,March 28 2017,4
org.telegram.messenger,This is very is the best for PDF files & slides,March 28 2017,4
org.telegram.messenger,Good for group activities,March 28 2017,2
org.telegram.messenger,Good,March 28 2017,5
org.telegram.messenger,I love everything about it. I might even love it more if you have voice or video call feature.,March 28 2017,5
org.telegram.messenger,good.good app.thanks,March 28 2017,4
org.telegram.messenger,Nice  good  light  and useful enough,March 28 2017,5
org.telegram.messenger,Best messaging app. Multiplatform  encrypted  fast and reliable. Best stickers on the market too. Chat safe!,March 28 2017,5
org.telegram.messenger,Excellent,March 28 2017,5
org.telegram.messenger,Should improve a Lil bit,March 28 2017,5
org.telegram.messenger,I am the on,March 28 2017,5
org.telegram.messenger,Ntaph soul!,March 28 2017,5
org.telegram.messenger,Good,March 28 2017,5
org.telegram.messenger,Grasias telgran por aserme la bida tan felis grasias a bosotros me siento mui alegre i contento. mi amigo er patino me dijo lo de la nueva bersion I tiene muxas funsiones nuevas,March 28 2017,5
org.telegram.messenger,Good to send and download big me files,March 28 2017,5
org.telegram.messenger,It's awesome thank you so much,March 28 2017,5
org.telegram.messenger,A good messaging apps with simple graphics user interface and security features,March 28 2017,5
org.telegram.messenger,Gostaria de sugerir que fosse possível agendar o horário de enviar a mensagem.Tipo  escreve-se a mensagem  marca-se a hora do envio e o aplicativo manda na hora marcada. Acho também que precisa urgente de chamada de voz. Pra mim é o melhor. Bota o Whatsapp no chinelo.,March 28 2017,5
org.telegram.messenger,Ntg,March 28 2017,5
org.telegram.messenger,I like this,March 28 2017,4
org.telegram.messenger,It's a great app  but please add this future.. We can only use limited number of GIFS  make it unlimited pls... Thanks :),March 28 2017,5
org.telegram.messenger,Good app,March 28 2017,4
org.telegram.messenger,Beautiful,March 28 2017,5
org.telegram.messenger,It's should improve more,March 28 2017,2
org.telegram.messenger,i can join channel...im.click join button nothing happened,March 28 2017,3
org.telegram.messenger,I changed my sim  can i use my older numbers account with this new number?,March 27 2017,5
org.telegram.messenger,is a good chatting option,March 27 2017,4
org.telegram.messenger,Excellent messaging App I recommend it strongly.,March 27 2017,5
org.telegram.messenger,Help full,March 27 2017,4
org.telegram.messenger,Hope dev will add a choice to mark all or mark several file to share.. (just like mark all in gallery for android phones..) WhatsApp can only share maximum 9 images  hope telegram will not limit the function..,March 27 2017,3
org.telegram.messenger,Tapping on a shared contact opens the number opposed to adding it to the phonebook. And if I want to call someone  tapping on a contact open up dialer with the number not even the name of saved contact. Making a call directly wouldve been less intrusive.,March 27 2017,5
org.telegram.messenger,Great messaging app  possibly the best. Lots of great features  easy to use  metric tons of stickers  and incredibly useful. So much better than any social media or messaging service hands down.,March 27 2017,5
org.telegram.messenger,It's very nice app. To download all thinks which u search on Google.... Subscribe all Chanel's and enjoy it..... Thanks telegram to change my life......,March 27 2017,5
org.telegram.messenger,On clicking reply from status bar default keyboard is not popping up,March 27 2017,3
org.telegram.messenger,very good app,March 27 2017,5
org.telegram.messenger,Good,March 27 2017,5
org.telegram.messenger,It would be great if there is different tabs for group messaging  chats  channels and bots  it would be better if there is download manager  and use all the features which telegram APIs providing to use all the possible power of these great platform(lets not call it messenger  i think its a platform  or can be),March 27 2017,4
org.telegram.messenger,The only thing keeping from being 5 stars is the lack of a way to tell when the other person has received the message. It probably isn't something you want to hear  but I like how WhatsApp handled the read receipts. Maybe implement something similar? Currently  I can't tell when they've received the message  only when they've read it.,March 27 2017,4
org.telegram.messenger,Useful Liked it,March 27 2017,4
org.telegram.messenger,Good app,March 27 2017,5
org.telegram.messenger,Excelent,March 27 2017,5
org.telegram.messenger,Alotted,March 27 2017,4
org.telegram.messenger,Great app,March 27 2017,5
org.telegram.messenger,Does not have tab function yet!!! I use other unofficial apps just for tabs!!! Please add tab !!!,March 27 2017,5
org.telegram.messenger,Super fast app...,March 27 2017,5
org.telegram.messenger,Nice app.,March 27 2017,5
org.telegram.messenger,Please add more features like phone call and video call  then i'll rate 5 stars :(,March 27 2017,1
org.telegram.messenger,i can make movie groups 1.5k member join tq,March 27 2017,5
org.telegram.messenger,Love it Love it,March 27 2017,5
org.telegram.messenger,this app is the best way for chat and Send file but it hasn't options for call or something like that,March 27 2017,5
